4.61283	3.46878	8.02372	-1.35713	0.254107	0.154266	
3.98473	3.17143	7.30465	0.0333735	-1.03326	-0.522342	
3.23468	3.23291	7.96317	0.304231	0.314072	-0.342583	
3.47483	4.14886	8.28467	-0.708524	0.422094	0.102223	
3.44547	3.17559	8.51245	-0.601901	0.157785	-1.01929	
2.90876	3.57908	9.25348	0.928092	0.376454	-0.0347804	
3.89596	3.43782	9.32747	0.835565	-0.114359	0.257571	
4.0172	2.44983	9.42322	-0.703747	-0.263644	0.639668	
3.73738	2.10254	8.52818	-0.677791	0.452223	0.354469	
3.20755	1.25503	8.49627	-0.597612	0.413304	0.0599307	
2.50551	1.16625	9.20285	-0.156065	-0.250261	0.414184	
2.26422	2.11195	8.98504	-0.525719	-0.802818	-1.55547	
2.11005	1.72551	9.89438	-0.427617	0.427033	-1.0182	
1.33399	1.47093	9.31739	-0.244744	-1.04282	-0.611541	
2.0204	0.837136	9.67397	0.0125558	-0.866091	-0.793096	
2.69866	1.487	10.017	-0.680731	-0.422152	-0.266073	
3.51019	1.78806	9.51618	-0.613662	-1.22481	-0.638351	
4.24432	1.11139	9.45996	0.0540785	-0.515765	-0.435378	
4.41151	0.958082	10.4339	0.19717	0.131057	-0.358589	
4.89014	0.0976693	10.259	-0.882352	-0.574776	0.170569	
4.04825	-0.12673	10.7497	-0.218603	-0.721719	1.23868	
3.98629	0.640501	11.3881	0.961453	0.604538	-0.249165	
4.70112	1.33062	11.501	0.763069	0.257066	3.03332	
4.98784	2.28836	11.478	-1.64279	0.858314	-0.95277	
5.58799	2.95	11.9275	-0.932894	-0.228351	-0.30575	
5.46882	1.96053	12.0096	-1.64552	0.0216661	1.61967	
5.83464	1.96093	11.079	-0.207727	-0.228079	2.18735	
5.93735	0.997644	10.8309	-1.86007	-0.336842	1.93686	
5.60459	0.149548	10.4186	-0.164474	-0.0198402	-0.0666407	
5.75124	1.10589	10.1658	0.455829	-0.0179499	0.302448	
6.70424	1.14331	9.86512	0.417488	-1.86738	-0.0374824	
7.27123	1.89266	9.52306	-0.38208	-1.13322	0.249223	
6.41063	2.39798	9.45959	0.306196	0.116388	0.904691	
6.86306	1.57521	9.11555	0.601691	0.132201	1.25609	
6.28179	1.26535	9.86795	-0.00584859	-0.268522	0.62046	
6.33062	0.764578	9.00375	0.108877	0.398302	0.241248	
5.70996	0.677411	8.22453	0.966026	-1.72263	-0.197242	
6.3429	1.22977	7.68204	-0.0560965	-0.061559	0.309	
6.95365	0.441147	7.75317	-0.1001	-0.116634	0.0752509	
7.2363	0.0491228	6.87771	-0.286317	-0.164225	0.0364951	
7.31209	-0.947921	6.86511	-1.74201	-0.274009	0.137689	
7.07761	0.00520037	7.05636	-0.537885	0.0360482	0.0605821	
7.31093	-0.229077	8.00012	0.00352952	-0.0966284	-0.106577	
7.51367	0.43246	8.72211	0.755355	-0.115309	-0.301411	
6.58281	0.796689	8.75123	0.670328	-0.356952	-0.00254847	
6.47249	-0.104869	8.33288	0.336225	-0.00353219	-0.674411	
6.44629	0.711815	7.75639	1.19434	0.408186	-0.128047	
5.44809	0.677224	7.8052	1.12613	1.22253	-0.974379	
6.00512	0.827689	6.98845	0.131911	0.349873	-1.81021	
5.15624	0.341262	7.19534	0.89578	0.665512	1.99287	
4.88132	1.07618	6.57542	0.242145	-1.27189	-0.000878489	
5.40757	1.92258	6.65715	0.0634007	-1.10165	-0.618351	
5.29492	2.72674	7.24079	0.79204	-0.809587	-0.881307	
5.65803	2.97657	6.34316	-0.385197	0.270381	-1.05407	
5.70836	1.97795	6.35841	0.166905	0.309216	-0.38322	
5.58826	1.23885	7.02122	-0.84179	0.336171	-0.537508	
6.56819	1.05897	6.93534	-0.78629	0.234054	0.318445	
7.54474	0.85101	6.99108	-0.754187	0.535508	0.873543	
8.23526	0.327977	7.4907	0.172865	0.981353	0.055546	
8.71444	1.13153	7.13758	0.153611	0.997901	0.0670784	
9.49194	0.542866	7.35888	-0.795486	-0.379974	-0.276778	
9.23361	1.122	8.1321	-0.304085	1.2156	-1.31267	
9.26516	0.182589	7.79077	0.0169157	0.599432	0.423053	
9.20548	0.584085	6.87685	1.16646	0.461992	0.289096	
9.64679	1.46237	7.06086	0.766309	0.568759	0.737046	
10.2175	0.64379	6.99617	-0.756365	-0.411729	-0.224713	
9.69602	0.639011	6.14294	0.683642	1.05393	-1.10722	
9.14295	1.22245	6.73768	0.917618	-0.764456	0.881905	
9.71016	0.399228	6.76165	0.698615	-0.921323	0.671676	
9.77494	1.04846	7.51947	1.4065	-0.961544	0.644938	
9.25016	1.88633	7.66975	1.22564	-1.04207	0.461695	
8.83893	2.71551	7.29113	0.0223365	-0.988924	1.89434	
9.44879	3.28924	7.83785	-0.5378	0.76472	0.66994	
8.87395	4.08567	8.02562	-0.915877	0.588017	0.26015	
9.61545	4.5361	8.52291	0.426758	-0.93678	-0.369859	
10.6134	4.56289	8.4641	0.446273	-0.283136	0.27343	
10.8028	3.60246	8.25992	0.876801	-0.0894099	-0.235944	
10.8075	4.37799	7.62862	-1.59583	0.500453	0.481535	
10.01	4.68666	8.14709	-1.54031	0.417375	0.616322	
9.79748	4.13812	7.33844	0.307888	-0.99051	1.09249	
9.37703	3.2323	7.39037	-0.966049	-0.476657	-0.334143	
10.369	3.29628	7.28151	-0.936605	0.320881	0.413938	
10.1643	4.14718	6.79769	0.0758267	0.553899	0.397672	
9.40663	4.72355	7.10375	-0.129412	0.362427	0.249808	
10.2069	4.69006	7.70251	-0.0588431	-0.410555	0.111205	
9.93446	5.16193	8.54105	-1.80433	-0.504414	-0.406974	
9.35836	5.65516	9.19284	-0.694509	-0.289712	0.408508	
9.45438	5.96647	8.24739	1.37914	-0.576428	0.529383	
8.85386	5.32528	7.76963	0.734486	0.298537	0.168171	
8.16149	6.02523	7.59447	-0.404554	-1.03605	-0.641147	
8.46482	6.27498	6.67489	-0.00851327	-0.513558	-0.368039	
7.65746	6.8547	6.5649	0.519939	-0.379972	-3.45333	
7.53168	5.86647	6.65193	1.05792	-0.186417	-0.576946	
7.67336	5.78225	7.63825	-0.99453	-0.684951	-0.329273	
8.37534	5.07112	7.5993	-0.12697	0.258574	-1.82029	
8.81699	5.95348	7.43684	1.09918	-0.100084	-0.412699	
8.85018	6.90981	7.72722	0.7612	0.109304	-1.06572	
9.45158	6.14842	7.96929	0.822629	0.16479	-1.04387	
9.11641	5.24664	7.69645	0.0663222	-0.018001	0.500338	
9.40361	6.14982	7.37743	-0.589396	0.0811543	0.192431	
10.0223	6.04629	8.15618	0.592776	0.157444	-0.739607	
9.05268	6.28952	8.13145	0.923008	1.64756	1.21714	
8.76856	5.89925	9.00722	-0.213806	-1.93607	-0.769312	
7.78694	5.91154	8.81678	-0.255924	-0.258984	-0.428518	
7.82469	4.92079	8.94711	1.07374	-0.131101	0.142293	
8.78081	5.06746	8.69351	1.48344	-2.01906	0.61067	
7.89842	5.52561	8.58639	2.31417	-0.784437	-0.90972	
7.54692	5.06007	7.77416	-0.504249	0.475444	-0.400082	
6.5976	5.35108	7.89293	-0.322952	0.942761	-0.0988935	
6.71222	4.68184	7.15878	-0.243728	-0.673321	1.39327	
6.664	5.13349	8.04967	0.930541	-0.0150581	1.12099	
7.13414	4.77353	7.24382	-1.16258	0.823212	-0.465142	
8.12221	4.71467	7.10153	-1.28364	-2.0192	-0.0719252	
8.11748	4.5169	8.08177	1.7735	0.635206	0.461371	
7.94271	4.79927	9.02502	-0.281368	0.583175	0.0915842	
7.6443	4.01585	8.47985	0.673034	0.234408	0.0722961	
7.15325	4.22334	9.32591	0.718507	-0.329055	0.236445	
6.62803	4.60962	8.56767	0.747076	-0.0461685	0.360915	
6.772	4.40871	9.53665	-0.154118	0.290497	0.563619	
6.80033	4.41692	10.5362	1.01193	1.02028	0.52268	
7.5975	4.49714	9.93781	1.17569	0.843292	0.717273	
6.84226	3.89296	9.68368	1.07992	0.628287	1.51578	
6.29106	3.15257	10.0684	0.537903	0.792508	1.05383	
7.27583	3.29927	10.1617	0.932679	-0.70906	-0.815131	
7.74161	3.47061	9.29354	0.0772473	0.625686	-1.00771	
7.08972	2.98059	8.71481	-0.307826	-0.146482	0.083209	
7.81281	3.66192	8.82848	0.179677	-0.537986	-0.679897	
7.37063	2.77593	8.68885	0.859969	-1.20194	1.41662	
7.64286	2.7777	9.65108	-0.386632	-0.678072	1.76631	
7.3813	1.91507	9.21813	0.170806	0.107556	-0.125366	
6.71839	1.58062	8.54828	-0.38638	-0.251015	0.60654	
7.6032	1.18873	8.80032	-0.0923454	0.336046	0.485327	
7.88967	2.08189	9.14701	1.43679	-0.398744	1.10536	
7.63203	1.99492	10.1093	-0.89455	0.706469	0.573846	
8.26968	2.47061	10.7152	-0.606087	0.0762047	0.764233	
8.41501	1.71521	10.0763	0.768346	0.357555	0.747299	
7.60176	1.74679	10.6573	1.14291	-1.24306	1.35324	
7.92345	2.46109	11.2789	0.412785	0.450815	-0.225046	
7.46459	1.59226	11.4648	0.530534	0.435018	-0.00868	
7.15254	0.67231	11.2275	-1.74986	0.697566	2.01142	
6.68022	0.897741	10.3754	-0.142951	0.867362	1.16952	
6.46221	0.127141	10.9743	-1.55865	0.795365	0.557531	
7.1147	0.719801	10.502	-0.259632	-1.06801	0.0253588	
7.18976	1.71485	10.5671	0.0179989	-1.0498	-0.580185	
6.51224	1.09155	10.9576	-0.435711	-0.0494047	0.224748	
6.26045	0.275421	11.4777	2.6292	-0.455768	1.05116	
6.40347	1.26402	11.4307	-0.172366	-0.13173	-0.439559	
5.46859	1.39715	11.7597	0.32345	-0.083307	0.942847	
6.13826	1.89344	12.3122	0.941254	-0.353528	0.435409	
6.75818	1.71213	11.5488	1.26171	0.640742	0.460937	
5.7875	1.47862	11.4917	1.37692	0.0701276	0.845035	
5.23437	1.92815	12.1931	-0.731636	-0.188958	-0.661457	
4.93155	2.51104	12.9472	-1.81653	-0.981641	-0.486807	
5.00223	2.87485	12.0184	-0.979403	0.322843	0.0908094	
4.7531	2.53549	12.9254	0.598405	0.541463	0.60284	
4.47061	2.35237	11.9838	-0.291018	0.451291	0.888153	
3.83121	2.13848	12.7223	0.766913	-0.970654	1.38766	
4.61161	1.794	12.2005	-0.0824266	-0.603194	-0.119083	
5.35433	1.24009	12.5767	-0.24859	-0.223363	0.765601	
5.59358	0.270297	12.5292	1.32411	0.167011	0.772014	
5.13186	-0.607128	12.3991	1.46072	0.142418	0.454161	
5.88201	-0.830268	13.0216	1.5257	-1.96128	-0.386511	
5.28363	-0.803167	12.2208	0.450081	0.0137598	0.491405	
5.76285	-1.63169	11.9312	-0.215216	-0.013803	-0.525405	
4.78774	-1.71909	12.135	-0.0397496	-1.19974	-0.202011	
4.47121	-2.51981	11.6264	0.470015	-0.500174	-1.61533	
4.89444	-3.09153	10.9236	0.516307	-0.389348	-1.67758	
5.69502	-2.65982	10.508	0.584088	0.315885	-0.811355	
5.42755	-2.10458	11.2955	0.609529	-0.385976	-0.308805	
5.80734	-1.20846	11.0659	0.859461	-0.456781	-0.171357	
4.92303	-1.53345	11.4011	0.931741	-0.055442	0.406903	
5.53906	-2.21166	11.8018	-0.31188	-0.825829	1.00869	
4.69974	-1.92409	12.2631	-0.27979	-0.262774	0.715213	
3.84442	-2.16403	12.7223	-0.117759	-1.6834	0.269831	
4.7877	-2.22989	13.0478	0.0641714	-1.50656	-0.222691	
4.96492	-2.6678	12.1664	0.371387	0.295509	-1.05169	
4.78298	-1.9355	12.8226	-0.899299	-0.0607841	-1.00906	
4.76386	-1.05015	12.3581	-0.35411	0.689446	0.40453	
4.67861	-0.082712	12.5964	1.45037	0.688045	1.04037	
4.96243	-0.612058	13.3959	1.41977	0.825306	1.14205	
4.03884	-0.312867	13.6357	0.59359	-0.00585679	-1.02881	
4.59617	0.480545	13.3909	0.909284	0.198921	0.362559	
4.02324	0.667586	12.593	1.36904	0.295767	0.0555643	
4.3944	1.59536	12.5546	-0.189075	0.881015	-0.775616	
3.42331	1.51888	12.7808	0.39373	-0.559322	1.21182	
3.10685	2.4612	12.8898	-0.404613	-0.65611	-0.295993	
2.7001	1.75274	13.4665	-0.0995892	-1.07694	-0.598453	
1.79612	2.16063	13.3383	-0.364666	-1.3679	0.352979	
2.11417	2.95583	12.822	0.323687	-1.80508	0.105066	
2.47862	3.88704	12.8173	-0.701303	-1.40517	0.116338	
2.27751	3.67098	11.8618	0.754791	-0.250307	-0.447353	
3.00138	3.01886	11.6365	0.278113	-1.02998	0.283995	
3.96401	3.2314	11.4687	-0.0512131	0.262286	0.0425399	
3.83148	2.78428	10.5841	1.80381	-0.136813	-0.0295596	
4.64815	2.20949	10.6357	2.1068	0.272503	-0.2719	
4.42689	1.39607	11.1737	0.98096	0.737811	-0.0342608	
4.36181	0.447489	11.4834	-1.52234	0.804026	-0.378005	
4.38996	-0.298239	10.8178	-0.592665	0.642449	-0.156262	
5.13015	0.315968	11.0914	0.135383	-0.455097	0.330716	
5.59385	-0.411577	10.5858	-0.500597	-0.113106	-0.74128	
6.44781	-0.242236	11.0778	-1.95731	0.502482	1.55928	
5.8756	-0.592466	10.3362	2.35219	-1.35603	-0.85065	
5.61432	-0.494117	9.37597	0.0519122	-0.958527	-0.177863	
5.64908	0.232012	8.6893	-0.305373	0.314369	1.15523	
6.34222	-0.15733	9.2959	0.851449	1.56777	0.632602	
5.7399	-0.334432	10.0743	-0.829435	1.07534	-0.786706	
5.1057	0.326072	10.4762	-0.316517	1.19229	-0.171158	
4.67444	0.127148	9.59614	-1.81815	0.423431	0.7427	
4.90786	1.01739	9.98726	-2.36889	0.682763	0.479977	
4.36433	0.186906	10.1092	0.961027	-1.49437	0.364946	
4.15332	0.717071	10.9304	0.440272	-1.36408	0.146606	
3.58791	0.861871	11.7424	0.604796	0.738646	-0.119366	
3.75092	0.179726	12.4552	1.1432	0.532976	-0.439922	
3.39332	1.06513	12.7522	-0.123754	0.0313912	-0.476316	
3.86664	1.73611	12.1814	-0.517115	-0.83759	-1.81935	
4.79291	1.36345	12.2375	-0.397689	-0.348291	-0.571823	
4.28642	2.12501	11.8331	-0.760228	0.337979	1.18396	
3.46429	2.69239	11.8798	-0.572972	0.761475	-0.750746	
3.73077	2.13201	11.0956	-0.145469	-1.56702	1.06982	
3.27723	2.95912	11.4275	2.0072	0.289256	-0.647486	
3.51	2.02701	11.705	-1.74794	-0.109134	1.10193	
2.96594	1.49335	11.0575	-1.43381	-1.11409	1.6685	
2.55267	2.36623	10.7981	0.654041	-0.356263	0.913544	
3.02182	2.38895	9.91532	0.463178	0.885025	0.84586	
3.96182	2.05878	9.82929	0.782766	2.09219	-0.262586	
3.81336	2.92923	10.2986	-0.431247	0.717854	1.88525	
3.48276	3.52497	9.56665	-0.0649957	-0.640481	0.619203	
3.48472	3.59941	10.5639	-0.335514	0.539829	0.530147	
3.43243	2.71152	11.021	0.379113	-0.576985	-1.57106	
2.79097	2.03426	10.6606	-0.769965	0.386035	-1.32909	
2.9488	1.08006	10.9148	-0.222364	0.902547	0.257748	
3.44154	1.88201	10.577	1.1124	-0.0792579	-0.117543	
4.11697	1.9432	11.3119	0.178447	0.841923	0.660971	
3.84461	1.12753	11.8223	-0.402053	-0.00192141	-1.00485	
3.11084	1.77665	11.6217	0.787178	1.65246	0.0245217	
3.57929	0.947439	11.3168	1.07393	1.69503	0.34996	
2.63495	0.623767	11.2581	1.46485	0.7921	-0.916326	
2.96415	1.44117	11.7308	0.511927	-0.356626	1.71411	
3.37682	1.34684	12.6368	2.52683	-0.433369	0.782882	
2.76874	1.58546	11.8797	2.04982	0.861426	1.57736	
2.70696	2.55186	11.6302	0.0812089	0.548974	0.872594	
2.28805	3.43973	11.8204	0.0318394	0.559228	0.715881	
2.8748	3.35676	12.6259	-0.650725	0.40292	1.19606	
2.05934	3.60624	12.1036	0.256137	-0.821175	-0.792492	
2.02932	2.74502	12.611	0.604563	-1.04089	-1.14542	
1.38307	2.4729	11.898	-0.657038	-0.77635	-0.0989403	
1.9104	2.24438	11.0797	0.564141	-0.147665	0.515197	
2.47739	1.44083	11.2609	0.469586	-0.493654	-0.73253	
2.283	1.23896	12.2208	1.03809	0.573132	-0.394711	
2.68878	0.472383	11.7231	0.504235	-0.192266	0.351788	
3.45214	1.08514	11.9276	0.198562	0.642658	-1.0224	
4.31726	0.600024	12.055	-0.394482	-0.327015	-0.698718	
5.07472	0.438632	11.4224	0.131653	0.267641	-0.219089	
5.64819	0.917342	12.0872	0.218897	-0.523689	0.274127	
5.97167	0.025947	12.4046	0.0990755	-0.510259	0.433788	
6.94267	-0.21285	12.3933	0.301915	0.302399	0.762428	
7.28215	-0.204799	11.4528	0.376712	0.0347433	0.78722	
7.27119	0.643361	10.9231	-0.151529	-0.736959	-0.43318	
7.36772	0.623957	11.9183	-0.738931	0.487858	-0.354182	
7.98334	1.35406	11.6217	-0.396391	-0.0802719	-1.03863	
8.57549	0.660306	11.2117	-0.169641	-0.144594	-0.601628	
8.87294	1.51902	10.7944	0.156623	0.548484	1.06528	
9.60467	2.09481	10.4297	-0.519252	0.814462	0.133113	
9.27011	2.04671	9.48854	-1.08183	-0.925495	0.425677	
9.63417	2.47441	10.3159	-0.182011	0.259295	-0.586671	
9.54195	3.18773	9.62116	0.239277	0.811003	-0.075065	
10.0194	3.19309	8.74253	-0.531655	-0.155368	-0.497942	
9.15281	3.66802	8.58942	-0.650421	0.114709	1.02793	
8.62374	4.29517	9.16104	-1.08985	-0.0620257	0.814609	
8.05918	3.90193	8.43535	0.57345	0.311442	-0.674654	
7.19249	4.1669	8.0127	0.0667873	-0.271863	0.00114036	
6.50202	4.23738	7.29277	-0.00835069	0.848854	0.184744	
5.79982	3.70642	6.81845	-0.133782	1.24504	-0.0725434	
5.34709	3.80198	7.70496	0.384383	0.863317	0.232647	
5.33216	4.39746	6.90173	-0.52644	1.49847	0.722282	
6.11507	4.99353	7.07989	0.945558	-0.110141	-0.398005	
6.13526	4.03575	7.36667	-0.485848	0.6591	2.23839	
6.44985	3.09298	7.25613	-0.266537	1.04876	-0.395841	
7.32336	3.51961	7.02166	0.703387	-1.29239	-1.01317	
6.62075	4.20119	6.81722	0.923941	-0.468138	1.00024	
7.52598	4.2705	7.23645	0.972656	0.798784	0.681487	
7.33435	4.53683	8.18109	-0.121058	-1.05611	0.97756	
7.90386	3.84125	7.74309	-0.246984	-0.0702923	-0.742687	
8.24046	3.67239	8.66948	-1.71718	0.838332	-0.0466308	
7.8729	2.7978	8.35328	-0.315952	0.273711	-0.106425	
8.70652	2.42963	7.94156	-0.024183	0.00208193	0.729327	
8.39161	1.69376	7.34212	0.679194	-0.23696	0.654192	
9.23102	1.95546	6.86579	-0.214187	0.639887	-0.432649	
8.54346	1.24706	7.02523	0.639573	-0.0890631	0.00112599	
8.2913	1.25602	7.99287	0.345623	0.490634	-0.0812887	
8.31239	1.36056	6.99858	-0.986632	0.974843	-0.0566059	
7.59446	1.10235	7.64504	0.0591012	0.028144	0.722568	
7.34119	0.3119	7.08733	1.012	0.508621	-0.386895	
7.42702	-0.533402	7.61468	0.529659	0.728688	0.0434385	
