-9.00711	-8.8502	-1.97147	1.24863	-0.761971	1.10168	
-9.84842	-9.38338	-1.88253	0.0226041	1.00151	0.139888	
-9.50204	-10.3148	-1.99452	0.729798	1.30958	-0.245907	
-9.57414	-9.59086	-1.3084	-0.243627	0.921168	0.0627293	
-8.796	-9.02063	-1.57171	0.232656	0.181154	-0.135168	
-8.90444	-9.97687	-1.29999	-0.966562	0.738937	1.36556	
-9.32452	-10.7155	-0.772772	-0.278319	-0.882051	-0.343651	
-9.10635	-10.3504	-1.67781	-1.11811	-0.165304	-0.259268	
-9.5154	-10.3684	-0.765476	-0.304482	-0.769446	0.0953863	
-10.3408	-9.82125	-0.626525	-0.391349	-0.866103	-0.039807	
-10.1301	-9.2267	-1.40249	-0.0983185	-1.33362	-0.318365	
-10.4199	-8.53535	-2.06436	-0.449854	0.0662371	1.2936	
-10.473	-9.2604	-2.751	-0.179911	0.819673	0.476207	
-10.2689	-8.66286	-3.52643	-1.1512	-0.00709696	-0.4204	
-9.7779	-9.53045	-3.44757	0.23727	0.714871	-1.05957	
-8.92977	-10.0594	-3.4782	-0.820966	-1.05551	-0.0308417	
-8.40334	-9.7369	-4.26489	0.780925	-1.08074	1.02898	
-8.07628	-8.86039	-4.61813	0.185337	-1.50329	-0.576338	
-8.61547	-8.58413	-5.41371	0.06561	-0.855153	-0.270989	
-9.21222	-9.25852	-5.84856	-0.165558	-1.73485	1.4007	
-9.32296	-8.29975	-5.58686	-0.600887	-1.10867	-1.04615	
-10.0097	-8.53015	-4.89743	0.981672	1.3628	1.37858	
-10.0199	-7.53934	-5.0323	0.824725	1.2272	0.383751	
-10.6098	-7.17241	-4.31302	-0.276608	-0.55391	0.394733	
-11.0465	-6.27478	-4.254	0.703048	-0.00789945	-0.617204	
-10.7004	-6.9909	-3.6479	-0.0119665	0.692409	0.62369	
-10.5717	-7.79578	-3.0686	-0.894328	0.0129394	-0.123034	
-10.0741	-7.20517	-2.4333	0.371041	-1.35928	0.164832	
-10.1203	-6.9797	-1.46015	0.891016	0.192326	-0.166049	
-10.9192	-7.09898	-0.87066	0.798907	-1.13689	-0.555633	
-11.5728	-6.52956	-0.372032	0.176445	-1.45992	-1.00111	
-12.259	-6.08782	-0.94992	-0.107217	-0.274508	0.237441	
-12.2852	-6.60273	-1.80676	-0.15847	-0.402914	0.316097	
-12.3188	-5.81778	-1.18811	0.367607	0.929354	-1.34009	
-12.0126	-4.88081	-1.01987	-0.248954	0.957451	-0.366595	
-11.4106	-4.48102	-0.328648	-1.22212	0.583415	0.700259	
-11.2859	-3.70461	-0.946419	0.580121	-0.271596	-0.0181058	
-11.8331	-4.51882	-0.752467	0.849078	-0.481042	-0.138096	
-11.9113	-4.82973	-1.69969	0.95316	0.115636	-0.343179	
-12.1562	-4.13363	-2.37457	0.843365	0.520422	0.114146	
-11.6643	-4.50395	-1.58659	-0.866182	-0.193137	0.880074	
-11.9122	-5.37435	-2.01197	-0.150139	0.594667	-1.15875	
-12.7418	-5.78084	-2.39474	-1.04509	1.06894	0.337896	
-12.5597	-5.83372	-1.41288	0.31346	0.136363	0.0370053	
-11.5967	-5.63749	-1.59738	0.0572946	0.626523	-0.781892	
-11.2227	-6.44129	-2.05999	1.44261	-0.333716	1.98313	
-11.7596	-6.084	-1.29575	-0.558035	0.53478	0.183331	
-11.1725	-5.2857	-1.43021	-0.0591982	0.0467894	-0.555191	
-11.1132	-6.27513	-1.29793	-1.40818	-0.143663	-1.3666	
-11.2966	-5.45413	-0.757287	-0.585819	-1.20036	0.527627	
-12.0635	-5.53372	-0.120425	1.49199	-0.451574	3.13602	
-12.8732	-5.46587	0.462359	-1.10255	0.82838	-0.582021	
-13.3625	-4.68676	0.0704276	0.184763	2.14525	0.419723	
-12.5198	-4.65232	-0.466851	0.927727	-2.28358	1.25508	
-13.0878	-4.80092	-1.27635	0.00831926	-1.00171	1.66008	
-12.4296	-5.54794	-1.3697	0.843415	-0.159344	0.786001	
-12.0856	-5.2083	-2.24509	0.686881	-0.542431	0.575591	
-12.6033	-4.81036	-1.48769	-2.17386	-0.620233	-1.32507	
-11.9809	-4.76236	-2.26893	0.122356	-0.489771	0.502081	
-12.7844	-4.87374	-2.85371	0.930186	-0.337324	-0.639875	
-11.9644	-4.68593	-3.39434	0.954675	0.39245	-0.350497	
-11.3664	-5.12999	-4.06162	1.03661	-0.365336	0.22338	
-10.4123	-5.41738	-4.14542	1.10815	-0.220497	0.535477	
-11.3839	-5.48354	-3.91856	0.609407	-0.578235	-1.67878	
-11.5044	-6.22311	-3.25634	-0.821171	1.20888	0.0688459	
-11.8299	-6.72061	-2.45229	0.581711	-1.53815	-1.05158	
-11.1471	-7.10254	-3.07512	0.736958	-0.162125	-1.72837	
-11.2855	-8.0241	-3.43787	0.171349	-1.15533	0.988328	
-10.5026	-8.25415	-4.01594	0.376905	0.753721	0.496614	
-9.54697	-8.09082	-3.77079	0.715709	0.358266	-0.557897	
-9.64651	-7.49495	-4.56768	-0.290789	0.782958	-0.115077	
-8.84726	-6.89405	-4.57825	0.0612944	0.334173	0.867638	
-7.87009	-7.03233	-4.73955	-0.0359652	0.169701	0.415583	
-8.37413	-7.42425	-5.50919	1.68644	-1.20816	-0.0159743	
-8.71927	-8.3627	-5.49536	1.41702	-1.11684	-0.542034	
-8.08383	-8.29637	-6.26465	1.01239	-0.185981	-0.798444	
-8.36783	-8.23857	-5.30757	0.660999	-1.0876	-0.847099	
-7.51886	-8.31375	-4.78451	0.121862	-0.925148	0.0538423	
-8.48121	-8.218	-4.53014	0.252036	1.55693	-0.368927	
-9.05086	-7.87705	-3.78231	-0.368479	-0.201345	-0.0357318	
-8.49586	-8.70662	-3.84386	-0.309459	-0.2381	0.968783	
-8.62065	-8.10398	-3.05566	0.532984	-0.0261012	0.942297	
-9.00144	-8.99893	-2.82315	1.25799	-0.375817	0.78869	
-9.12845	-9.91662	-3.19962	-1.41814	0.528448	-0.547146	
-8.40368	-9.24507	-3.3537	-0.0820586	-0.878848	-0.422907	
-7.65263	-9.5607	-3.93361	-0.324614	-0.182164	-1.11738	
-8.59118	-9.24425	-4.07138	-0.15821	0.946247	0.305864	
-8.99514	-9.66953	-4.88128	-0.128373	-1.01081	1.31069	
-9.18074	-8.76241	-4.50354	0.196791	-0.378225	-0.0414113	
-9.46921	-8.75347	-5.46099	1.48762	-0.118312	-0.429958	
-8.96057	-9.01468	-4.64059	-0.59438	-0.065747	0.882705	
-8.7282	-8.04207	-4.64674	-1.04927	0.0355584	-0.772299	
-9.19942	-8.50716	-3.89732	-0.195452	0.184499	-0.140349	
-8.98661	-8.23354	-4.83531	-0.414337	-0.851752	-0.493197	
-8.32909	-8.48052	-5.54712	-0.095122	1.3409	-0.966391	
-8.781	-9.06741	-6.21894	0.0608305	0.264469	-0.134538	
-9.44622	-8.32153	-6.18511	0.0959492	0.264574	0.583554	
-9.40843	-7.86255	-5.29747	-0.223537	0.407084	0.523658	
-8.7517	-7.11075	-5.35656	0.792172	-0.538808	-0.244771	
-9.31615	-6.53753	-5.95054	-0.033069	-0.453347	0.620575	
-9.96283	-6.39895	-5.20047	0.602737	0.797169	0.940433	
-9.72827	-7.30478	-4.84768	1.82041	1.08309	0.868809	
-10.4083	-7.46101	-4.13137	-0.651375	-0.818163	-1.87143	
-9.73716	-8.20211	-4.1145	-0.361218	-0.530076	-0.711854	
-9.87534	-8.79591	-3.32185	0.279215	0.464837	0.147834	
-10.4264	-8.01876	-3.01791	-0.10599	0.615478	-0.932936	
-9.71863	-7.69569	-3.64617	0.518906	0.162271	-0.462345	
-9.9532	-6.75071	-3.41815	-0.496292	-0.33546	0.571071	
-9.53903	-5.85564	-3.58342	0.693508	-1.13325	-0.796689	
-8.68902	-5.49596	-3.19858	0.0575032	1.09506	-1.46258	
-8.69199	-4.53257	-2.93047	-1.84771	0.389718	1.08691	
-9.65705	-4.68242	-3.1454	-1.53483	-1.40838	0.919215	
-9.21559	-4.94166	-4.00441	-0.818661	-0.570488	1.03336	
-8.62818	-5.73044	-3.82335	0.822388	0.0915723	-1.34958	
-9.09818	-6.50141	-3.39358	1.52892	-0.790874	-2.15667	
-8.1237	-6.43344	-3.60751	2.18117	0.364476	1.12157	
-7.80318	-7.36982	-3.4645	0.429144	-0.320888	0.58319	
-7.8016	-8.19169	-4.03417	1.00546	0.66616	-0.843774	
-7.10046	-7.73898	-3.4833	0.452789	-0.540647	0.857463	
-7.0459	-6.76663	-3.25624	-0.7583	-0.236361	-0.143232	
-7.43327	-7.36395	-3.95848	-1.11704	-0.138181	-0.0288571	
-6.72036	-7.90879	-4.39996	-0.504483	1.42367	-0.973413	
-7.58243	-7.4111	-4.49558	-0.738219	1.36371	0.787621	
-6.68689	-7.58523	-4.08609	-0.546674	0.19553	-0.126548	
-6.84408	-8.52907	-3.79548	-0.352119	0.10478	-0.314321	
-6.28359	-9.29379	-3.47758	-0.500083	0.289175	0.391856	
-5.68312	-9.41739	-2.68755	0.343018	1.04981	-0.0381681	
-5.55544	-9.57057	-1.70763	-0.37648	0.568906	-0.0191452	
-5.54085	-9.62262	-0.709093	-0.0481522	0.562113	0.0601091	
-5.68034	-8.8393	-1.31487	-1.03573	1.06832	0.939581	
-5.19409	-8.86378	-0.441385	0.971322	-0.324317	-0.205773	
-4.36761	-8.35928	-0.691184	0.257597	1.19003	0.47534	
-5.36316	-8.29845	-0.763124	0.302822	0.250763	-0.971414	
-5.77375	-7.39501	-0.886399	0.578462	0.380527	-0.939345	
-6.72895	-7.41519	-1.18167	0.533196	0.957072	-0.833354	
-6.27901	-7.92867	-0.450999	-1.11348	-0.880362	-1.10348	
-6.32018	-7.93578	-1.45013	-1.12049	-1.38646	-1.09989	
-5.63586	-7.75243	-2.15588	-0.235616	-0.40825	0.00762773	
-4.68793	-7.61027	-2.44087	-0.324304	-0.432192	-0.299727	
-4.26377	-6.94442	-3.05465	0.00247519	-0.135122	0.247426	
-3.91283	-6.4934	-2.23402	-1.71151	1.49501	0.0919784	
-3.7278	-6.09997	-3.13456	1.92069	0.456571	0.372309	
-3.67796	-5.38025	-3.82704	-0.330634	0.994391	0.765326	
-4.5303	-5.05486	-4.23646	-0.320374	0.0183037	-0.033798	
-4.44734	-4.059	-4.27366	0.443316	-0.0962804	-1.44417	
-4.04079	-4.95863	-4.43298	-1.0275	-1.23573	1.18894	
-3.69685	-5.2255	-3.53271	-1.56715	0.457404	1.90127	
-4.18237	-5.9182	-4.06603	-0.67969	0.147167	1.49409	
-4.02575	-6.70037	-3.46297	0.832456	-1.31884	-0.784892	
-4.38097	-6.13463	-4.20712	-0.0300064	1.22363	1.54352	
-3.4281	-6.41799	-4.31544	-0.267686	0.502136	1.33491	
-3.09133	-7.24947	-4.75728	0.983238	1.89291	-0.343928	
-2.43545	-7.35422	-5.50483	0.162882	-0.617079	-0.721628	
-3.19099	-7.65108	-4.92085	0.658899	0.544125	0.514271	
-3.08794	-7.03361	-4.14103	0.0293079	1.13573	0.130124	
-3.2904	-6.7252	-3.21157	1.02018	0.148793	0.675994	
-2.86616	-5.954	-2.73694	0.263188	0.966122	0.0305976	
-3.71901	-5.95293	-2.21478	-0.466623	1.13393	-1.15859	
-4.34042	-6.63754	-1.83379	1.92926	-0.488593	-0.139611	
-3.76079	-7.452	-1.80737	1.76009	-0.601237	0.110764	
-4.6255	-7.92273	-1.98253	1.32878	0.421666	-0.518239	
-4.7221	-7.86242	-2.97602	-0.475815	-0.565326	-0.405732	
-4.51433	-7.35878	-3.81458	-0.913119	0.869022	0.346134	
-3.99592	-6.72908	-4.39313	0.440032	0.888767	1.57334	
-4.62266	-5.95309	-4.32216	-0.0669372	0.652395	-0.291511	
-5.13628	-6.10387	-3.47749	-0.437671	0.790734	-0.491247	
-4.73958	-5.51716	-2.77151	1.23481	0.132172	-0.879989	
-4.58997	-6.20306	-3.48366	-0.380836	0.0196707	-1.11432	
-5.13347	-6.03	-2.66229	0.148278	-1.97103	-0.340099	
-5.51335	-5.99348	-3.5866	0.0948947	2.14216	-0.171386	
-5.07922	-6.43299	-4.37296	0.499548	0.93369	0.725056	
-6.03925	-6.15423	-4.34766	0.358238	0.439072	0.829979	
-6.42724	-5.73941	-5.17069	1.10995	0.647006	0.577684	
-6.49733	-6.73614	-5.21085	0.356983	0.673233	1.20498	
-5.99238	-6.05322	-5.73872	-0.887715	1.1287	0.601251	
-6.64329	-5.83418	-6.46559	0.114412	0.0166401	-0.637278	
-7.1658	-6.37797	-5.80886	0.314324	0.673583	0.0676538	
-7.5757	-6.78533	-6.62497	-0.447088	1.09219	0.240738	
-6.74709	-6.40801	-6.21141	0.316315	-1.02014	0.648617	
-5.81459	-6.0588	-6.3036	-0.0767526	0.0737834	0.802677	
-5.23439	-6.62768	-5.72072	-0.108708	-0.176095	0.590837	
-5.02149	-7.21131	-4.93711	-0.903818	-0.172525	0.810792	
-4.782	-7.7075	-4.10258	1.68701	-0.204833	0.0569929	
-4.80229	-8.36713	-4.8539	-0.0669207	0.53054	-0.545337	
-3.99074	-8.95073	-4.8821	0.32469	1.09164	-0.913465	
-4.17692	-9.57378	-5.6418	-0.22944	0.372561	-0.192303	
-5.16434	-9.42445	-5.58984	-0.114088	0.936416	0.393852	
-5.92071	-9.89744	-6.0417	-0.458022	0.822484	1.0873	
-5.44986	-10.129	-5.19041	-0.664113	-0.52019	0.838595	
-4.85158	-9.33354	-5.0939	-2.56189	1.18765	-1.37487	
-5.84059	-9.30412	-5.23879	-2.87413	-0.612404	0.341473	
-5.89281	-9.2222	-4.24352	-1.24151	-0.127589	0.388642	
-5.20989	-9.17877	-4.97272	-0.236308	0.524173	1.36427	
-4.55236	-9.59396	-4.34403	-0.614698	0.639746	1.83648	
-3.76093	-9.39052	-4.92044	-0.697062	-0.990873	1.14492	
-4.55076	-9.90187	-5.25911	-0.455232	-1.05833	0.682132	
-3.9411	-10.4009	-4.64328	0.765183	0.00288223	0.335824	
-3.76259	-10.2561	-3.67006	-1.11004	0.875123	0.551543	
-4.0404	-10.7309	-4.50512	0.323314	-0.785956	1.01454	
-3.76672	-11.5274	-5.04431	1.1704	0.608697	-0.626605	
-3.86822	-10.6989	-5.59504	-1.29449	1.92718	1.78834	
-4.22519	-10.4665	-6.49978	0.698975	0.614081	0.656643	
-5.20325	-10.2957	-6.38056	0.684555	1.43411	-0.622051	
-6.19847	-10.2295	-6.45244	0.55825	0.99192	0.690166	
-5.89762	-10.1006	-7.39735	-0.383807	-0.961006	0.118628	
-5.3129	-10.8779	-7.16538	1.07023	-0.224328	-1.06092	
-4.55539	-10.2836	-7.43552	1.94147	-0.140269	1.53855	
-3.92183	-9.72554	-6.89968	0.884187	2.86584	-0.324518	
-3.01417	-9.75487	-6.48099	0.669433	-0.952698	-0.0989584	
-4.00371	-9.78352	-6.3396	0.68521	-0.105079	0.193521	
-4.16478	-10.2776	-5.48526	1.33561	-0.382153	0.157026	
-3.70874	-10.3523	-6.37208	0.986195	0.0357855	-0.0584126	
-2.88303	-10.1161	-5.85985	0.292598	0.150818	1.01307	
-2.56031	-11.0152	-5.56416	-0.229824	-0.00147135	1.12152	
-3.01701	-11.8256	-5.19714	-0.236232	-1.0413	-1.17306	
-3.74327	-11.7681	-4.51212	1.20608	-0.696919	0.331201	
-3.77541	-11.9079	-5.50178	-1.18399	-0.582988	0.389112	
-4.17915	-11.6343	-6.37477	2.0045	1.45938	-0.462077	
-4.73989	-10.8771	-6.03986	0.403247	0.666748	-1.3431	
-3.92944	-11.1057	-5.50051	-0.223898	0.488706	-0.473394	
-4.91252	-11.0397	-5.67136	-0.177873	-0.0287901	-0.943707	
-5.63978	-10.3836	-5.46958	0.418308	0.206547	0.454683	
-4.80818	-9.91089	-5.17812	-0.335437	0.580787	2.00787	
-4.98176	-10.847	-4.87214	1.79585	-0.301752	0.538318	
-5.3116	-11.6759	-4.42047	0.113597	-0.157023	-0.417793	
-5.21292	-11.3784	-5.37008	0.236898	-0.458389	-0.499438	
-4.5634	-10.9986	-4.71141	-0.476069	0.194874	-0.17181	
-3.84552	-11.0718	-4.0191	-0.139096	-0.709566	-0.615848	
-3.42138	-11.8294	-4.51511	0.263035	-0.686279	-0.307257	
-3.96894	-12.6622	-4.43291	-0.360491	-0.309375	-0.641379	
-3.52823	-11.9901	-3.8378	-0.205944	0.586648	-1.76362	
-4.5227	-12.0573	-3.7571	-0.0621524	1.31841	0.679796	
-3.89373	-12.742	-3.38879	-1.07671	-0.266846	-0.522471	
-4.07971	-13.1184	-2.4812	-0.610269	1.22443	0.194989	
-3.53536	-12.995	-1.65148	0.484445	0.554927	-0.422436	
-3.85973	-12.2032	-1.13386	-1.0916	-0.196507	-0.254267	
-3.35045	-11.9838	-0.301687	-0.274336	0.715832	-0.9922	
-2.66953	-11.8803	-1.02668	0.481845	0.683993	-0.287513	
-3.24983	-12.1145	-0.246713	-0.273065	2.34766	-0.343258	
-2.49371	-11.7076	0.26579	0.479069	0.148586	0.307343	
-2.51412	-10.9266	-0.35846	0.165864	-0.0941215	0.0135544	
-1.97575	-11.6913	-0.00433518	0.593246	-0.271029	-1.01299	
-1.98563	-11.7315	0.994808	0.301842	0.103025	-1.00021	
-2.23209	-12.4039	1.69276	-0.642446	1.33127	-0.147711	
-1.56665	-11.6761	1.85876	-0.270113	0.609176	1.54382	
-2.5469	-11.6764	2.0565	-0.723826	0.29395	-0.676743	
-1.81366	-11.6066	1.38012	0.564285	0.0139007	0.682343	
-1.75982	-10.6266	1.18892	0.814344	-0.221747	-0.464306	
-2.15736	-10.4204	0.294786	-0.861034	-1.10378	0.0742667	
-1.61381	-11.2567	0.367546	-0.20696	-0.698239	-0.141969	
-1.27036	-11.4974	1.27533	0.302667	0.693859	0.037464	
-1.01776	-11.921	0.405384	0.111283	1.38676	-0.35554	
-1.29088	-12.3038	1.28791	1.73032	1.19832	0.064939	
-1.01498	-13.1676	1.70941	-1.82187	0.706709	1.4064	
-0.584622	-12.6007	2.41181	0.761557	1.3795	-0.703851	
-0.4574	-12.5788	3.40344	-0.491967	0.423128	-0.51739	
-1.14278	-12.4153	4.11304	0.137464	0.255483	0.131137	
-1.6595	-13.2384	3.8775	-1.06903	1.03426	0.0366207	
-0.899034	-13.1348	4.51855	0.118632	-0.719884	-1.07587	
-1.87317	-13.232	4.72255	0.319333	-0.0113457	0.235884	
-1.57457	-12.6798	5.50098	-0.229952	0.468232	0.107249	
-1.84298	-12.6064	6.46148	0.237625	1.01805	0.196231	
-2.09965	-12.3512	5.52929	0.482265	1.18734	0.175143	
-2.21115	-12.1194	4.56294	0.0981377	-0.750615	-0.248617	
-2.19498	-12.9424	5.13074	1.03676	-0.946057	-0.558156	
-1.41624	-12.882	4.50631	0.873622	-0.475519	-0.716181	
-0.670645	-12.2175	4.4552	0.163537	0.405245	0.313844	
-0.986567	-12.3411	3.5145	0.625939	1.73067	-0.0203864	
-1.92682	-12.2737	3.18076	0.184057	0.757424	1.01697	
-2.59912	-12.1917	2.44503	1.22394	-0.325601	-0.0615952	
-3.1739	-11.9886	3.23772	0.462989	-0.880191	-0.470584	
-3.08983	-12.8385	3.75776	1.39939	0.196002	1.14278	
-2.26353	-12.5925	3.25112	0.704388	1.47382	0.624873	
-2.49401	-11.7604	2.74658	0.150161	0.559659	-0.633255	
-2.84874	-11.2975	1.93426	-0.9381	-0.788925	-0.934001	
-2.6763	-10.8031	2.78621	0.532796	-1.6258	-0.740609	
-1.93837	-10.8811	3.45656	0.417434	0.0723671	-0.410725	
-2.51331	-10.115	3.1693	-0.337607	-0.142944	0.517179	
-2.28322	-9.58477	3.98532	0.597954	-0.294406	0.353225	
-1.49891	-10.0902	4.34499	0.142954	-0.966031	0.406587	
-0.504943	-10.0167	4.42641	0.129387	-0.625816	0.269053	
-0.0632235	-10.2959	3.5738	0.442867	-0.625125	0.43065	
0.61109	-9.58622	3.36971	0.649685	-0.977892	-0.113911	
0.0871458	-10.2937	3.84404	0.14078	-0.277419	0.372261	
0.00836669	-11.0364	3.17912	-0.889791	0.12068	0.0474666	
0.405186	-11.6379	3.87249	-0.997106	-0.14803	-0.124059	
0.686974	-12.5628	3.61741	-0.361108	-0.156245	0.603054	
0.423744	-11.8532	4.27099	0.0452129	0.86824	-0.342616	
1.12577	-11.7648	3.56434	0.23111	-0.372472	-0.317184	
1.95939	-12.315	3.51599	0.0765842	-0.647407	0.140641	
1.60847	-12.565	4.41842	-0.554175	0.0668672	0.0949747	
1.30238	-12.4418	3.47443	-0.48022	2.21148	0.344954	
0.344214	-12.3975	3.19164	-0.0731249	0.127799	-1.37987	
-0.361851	-12.8434	3.7418	1.35031	-0.411108	0.0226874	
-0.0813459	-12.3294	2.93117	0.534963	-1.05684	-0.670673	
0.860219	-12.1222	2.66563	0.633959	0.823513	1.11898	
1.42692	-12.4173	1.89639	-0.851472	-0.190842	0.409454	
1.87858	-11.9508	1.13587	-0.313628	-1.68329	-0.191943	
2.19438	-12.389	0.294294	0.462981	0.325479	-0.950703	
1.91524	-12.6982	1.20343	-0.092236	0.203158	-1.16264	
0.987217	-12.3318	1.27103	-0.0240928	0.0572472	0.602022	
0.249231	-12.6464	0.674019	0.47451	-0.0657838	0.0491198	
-0.377191	-11.8938	0.470924	-1.26751	-1.30033	0.829724	
-1.02479	-11.2998	-0.00629967	0.0825052	-0.0188817	0.588148	
-1.1215	-10.352	0.297588	1.6818	0.543954	-0.643183	
-1.96129	-10.4662	-0.233176	0.7577	0.983908	0.7179	
-1.28582	-10.7357	-0.919578	-1.64547	-0.75196	-0.980716	
-0.450304	-10.5257	-1.42734	-0.804345	-1.33009	0.161401	
0.0607705	-11.33	-1.12405	0.461582	-0.232671	0.947932	
-0.277165	-10.5471	-1.64643	0.761822	0.0236816	1.13664	
-0.903288	-11.2836	-1.9022	0.645306	0.0355423	1.38775	
-1.77166	-10.8352	-1.69039	-0.0503263	-0.947908	0.627148	
-2.11438	-11.5561	-2.29286	-0.0433842	-0.33752	-0.107769	
-1.73209	-12.4796	-2.2613	-0.0482002	-0.298293	1.10624	
-1.18801	-13.3152	-2.1863	0.900061	0.140178	-0.842349	
-0.760326	-13.3466	-3.08969	0.649202	-0.0352394	-0.955489	
-1.73414	-13.2242	-2.8981	0.782836	0.726451	-0.759161	
-2.35559	-13.5487	-3.61117	-0.287019	1.25672	-0.0691123	
-2.82227	-12.9345	-2.97486	-0.727882	0.484031	0.355092	
-2.35183	-13.7991	-3.15109	-0.3233	0.627947	0.725829	
-1.58735	-13.6816	-2.51725	0.196247	-1.22212	0.447417	
-0.608054	-13.8743	-2.45534	0.370624	-0.523161	-0.111895	
-0.806022	-12.9528	-2.78945	0.649769	-0.303901	0.326854	
-0.623787	-13.9355	-2.75599	-0.22535	-0.446995	0.944035	
0.225539	-13.9337	-3.28386	-0.884787	1.0384	-0.120903	
0.697676	-13.4578	-2.54186	1.44321	-0.203876	-0.796	
1.65061	-13.5556	-2.25488	1.51198	-0.0969657	-0.988224	
1.88502	-13.0506	-1.42418	-0.213747	-1.02225	0.0673244	
2.14552	-12.2481	-1.96093	-0.335425	-0.817597	0.314097	
2.0798	-13.0992	-2.48187	-2.3262	0.381281	-1.40903	
2.13962	-12.3193	-3.10493	1.59279	1.17864	-0.0624319	
2.68016	-12.3455	-2.26402	-0.101027	0.0332205	0.996469	
2.0825	-12.2299	-1.47065	0.346339	0.225724	1.30671	
1.14062	-12.5585	-1.40091	0.326528	0.0212952	0.0993893	
0.56189	-13.1859	-1.92188	0.67	-0.0698336	-0.172778	
1.04018	-13.8518	-1.34938	1.17839	0.280852	-0.188815	
0.642964	-13.5177	-0.494657	-0.663404	-0.57486	-0.705484	
0.269705	-12.6994	-0.931759	0.240212	-0.100831	-0.592322	
-0.314947	-12.6593	-0.121467	-1.3938	-0.179521	-1.76466	
0.313122	-13.1331	-0.738759	0.164438	-1.01136	0.448936	
0.123554	-13.368	-1.6921	0.153574	0.26797	0.133364	
0.611214	-14.1818	-1.37594	0.0568324	0.154363	-0.00695602	
0.367908	-13.3424	-1.86196	1.06943	0.723131	0.462674	
-0.336635	-14.0134	-1.63108	1.68989	-0.119347	-0.090078	
-1.22227	-13.6967	-1.97067	1.30398	-0.530815	0.529918	
-0.705736	-12.9096	-1.63348	0.225077	0.405445	0.000994437	
-1.34183	-13.4843	-2.14839	0.452654	0.287683	-0.148665	
-1.69595	-13.5881	-1.21897	0.352607	1.55618	-0.0435903	
-0.780374	-13.9892	-1.19012	-0.444612	-0.23904	0.484066	
-0.882216	-12.9998	-1.2944	0.151156	-0.16758	0.573598	
-1.16224	-13.3605	-0.404739	-0.0787776	-0.11981	0.521031	
-1.65783	-14.0378	0.139005	-0.546407	-0.901508	-0.874047	
-0.700304	-13.8824	-0.103856	-0.45197	-0.355889	-0.155541	
-1.4181	-13.5356	0.499901	0.221077	-0.086882	0.492896	
-1.8635	-14.015	1.25608	-0.126991	-1.53075	-0.624088	
-2.09454	-13.1682	1.73531	1.39641	-1.25635	-0.370404	
-1.85338	-13.032	0.774433	-0.746908	3.12252	-0.31048	
-1.16904	-13.1562	0.0559225	-0.425247	0.19575	0.491953	
-0.925727	-12.276	0.463356	-0.449774	0.478392	-0.103609	
